timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_sent,bytes_received,label
2026-02-10 19:56:44,192.168.1.49,10.0.0.9,15662,80,UDP,28,6219,4541,normal
2026-02-10 19:56:54,192.168.1.40,10.0.0.7,24079,80,UDP,32,9914,4064,normal
2026-02-10 19:57:04,192.168.1.12,10.0.0.1,55318,80,TCP,41,7508,3484,normal
2026-02-10 19:57:14,192.168.1.31,10.0.0.6,7842,22,TCP,12,1480,4342,normal
2026-02-10 19:57:24,192.168.1.34,10.0.0.8,23575,22,UDP,21,1134,3156,normal
2026-02-10 19:57:34,192.168.1.2,10.0.0.4,18904,21,TCP,15,5911,4017,normal
2026-02-10 19:57:44,192.168.1.49,10.0.0.8,60266,21,UDP,56,9413,721,normal
2026-02-10 19:57:54,192.168.1.3,10.0.0.10,36725,22,TCP,6,3231,2110,normal
2026-02-10 19:58:04,192.168.1.3,10.0.0.6,1164,22,TCP,28,5207,3030,normal
2026-02-10 19:58:14,192.168.1.2,10.0.0.6,34113,22,UDP,56,7128,3712,normal
2026-02-10 19:58:24,192.168.1.49,10.0.0.1,39497,80,TCP,2,4634,2239,normal
2026-02-10 19:58:34,192.168.1.48,10.0.0.5,28123,80,TCP,11,2046,3508,normal
2026-02-10 19:58:44,192.168.1.44,10.0.0.9,37873,80,UDP,53,3194,3043,normal
2026-02-10 19:58:54,192.168.1.25,10.0.0.8,22450,21,UDP,38,5604,3747,normal
2026-02-10 19:59:04,192.168.1.11,10.0.0.2,18979,80,TCP,52,5327,644,normal
2026-02-10 19:59:14,192.168.1.27,10.0.0.8,14122,22,TCP,8,7525,3294,normal
2026-02-10 19:59:24,192.168.1.44,10.0.0.4,49675,80,UDP,55,1576,4757,normal
2026-02-10 19:59:34,192.168.1.21,10.0.0.8,8351,80,TCP,22,1878,4157,normal
2026-02-10 19:59:44,192.168.1.19,10.0.0.2,27792,22,UDP,43,3160,4000,normal
2026-02-10 19:59:54,192.168.1.20,10.0.0.1,31751,443,UDP,12,235,2197,normal
2026-02-10 20:00:04,192.168.1.47,10.0.0.5,1238,80,TCP,36,8036,3172,normal
2026-02-10 20:00:14,192.168.1.9,10.0.0.9,55256,21,TCP,30,9346,4962,normal
2026-02-10 20:00:24,192.168.1.3,10.0.0.2,38873,21,UDP,26,1696,1963,normal
2026-02-10 20:00:34,192.168.1.26,10.0.0.4,24471,22,UDP,53,8872,1386,normal
2026-02-10 20:00:44,192.168.1.26,10.0.0.7,17873,443,UDP,48,2750,615,normal
2026-02-10 20:00:54,192.168.1.11,10.0.0.2,62812,80,TCP,28,548,684,normal
2026-02-10 20:01:04,192.168.1.50,10.0.0.9,35301,21,TCP,44,8376,749,normal
2026-02-10 20:01:14,192.168.1.16,10.0.0.2,35029,22,TCP,28,334,4773,normal
2026-02-10 20:01:24,192.168.1.39,10.0.0.9,51065,443,TCP,43,1593,3480,normal
2026-02-10 20:01:34,192.168.1.50,10.0.0.5,22432,22,TCP,22,9793,1929,normal
2026-02-10 20:01:44,192.168.1.25,10.0.0.9,10769,80,TCP,4,7117,3315,normal
2026-02-10 20:01:54,192.168.1.9,10.0.0.3,5071,80,UDP,16,8475,4490,normal
2026-02-10 20:02:04,192.168.1.41,10.0.0.5,11496,80,TCP,39,1459,1199,normal
2026-02-10 20:02:14,192.168.1.39,10.0.0.5,35266,443,TCP,54,4055,421,normal
2026-02-10 20:02:24,192.168.1.36,10.0.0.5,39925,443,TCP,47,8722,4957,normal
2026-02-10 20:02:34,192.168.1.2,10.0.0.1,10843,21,TCP,14,7024,1055,normal
2026-02-10 20:02:44,192.168.1.10,10.0.0.2,5602,21,TCP,1,9335,2102,normal
2026-02-10 20:02:54,192.168.1.41,10.0.0.1,38597,443,UDP,41,4836,3703,normal
2026-02-10 20:03:04,192.168.1.38,10.0.0.8,40370,21,UDP,27,6570,965,normal
2026-02-10 20:03:14,192.168.1.11,10.0.0.7,40528,443,UDP,47,7465,1784,normal
2026-02-10 20:03:24,192.168.1.12,10.0.0.10,7866,80,UDP,2,5552,464,normal
2026-02-10 20:03:34,192.168.1.22,10.0.0.7,30713,22,UDP,23,1432,3223,normal
2026-02-10 20:03:44,192.168.1.41,10.0.0.4,3296,22,UDP,7,2887,3113,normal
2026-02-10 20:03:54,192.168.1.14,10.0.0.3,17385,80,UDP,8,9868,4671,normal
2026-02-10 20:04:04,192.168.1.48,10.0.0.6,25968,80,UDP,57,8120,4047,normal
2026-02-10 20:04:14,192.168.1.11,10.0.0.5,7859,443,UDP,40,1542,1490,normal
2026-02-10 20:04:24,192.168.1.35,10.0.0.3,57266,443,TCP,30,4613,3900,normal
2026-02-10 20:04:34,192.168.1.38,10.0.0.5,42187,443,UDP,3,6654,4787,normal
2026-02-10 20:04:44,192.168.1.42,10.0.0.9,57787,21,TCP,50,9074,3959,normal
2026-02-10 20:04:54,192.168.1.21,10.0.0.2,5417,80,TCP,42,2129,4641,normal
2026-02-10 20:05:04,192.168.1.9,10.0.0.6,25644,80,UDP,18,9473,1854,normal
2026-02-10 20:05:14,192.168.1.49,10.0.0.3,55091,80,UDP,1,9214,3574,normal
2026-02-10 20:05:24,192.168.1.42,10.0.0.2,43573,21,TCP,46,4710,1528,normal
2026-02-10 20:05:34,192.168.1.32,10.0.0.6,56384,443,UDP,37,6257,165,normal
2026-02-10 20:05:44,192.168.1.17,10.0.0.6,2017,21,UDP,4,9343,3462,normal
2026-02-10 20:05:54,192.168.1.17,10.0.0.2,9507,22,TCP,21,9302,1379,normal
2026-02-10 20:06:04,192.168.1.31,10.0.0.5,12916,443,TCP,56,4023,848,normal
2026-02-10 20:06:14,192.168.1.47,10.0.0.6,45091,80,UDP,28,6399,146,normal
2026-02-10 20:06:24,192.168.1.10,10.0.0.4,51597,443,TCP,20,4531,2866,normal
2026-02-10 20:06:34,192.168.1.9,10.0.0.9,21595,22,UDP,50,8925,372,normal
2026-02-10 20:06:44,192.168.1.15,10.0.0.6,47388,80,TCP,32,7975,4497,normal
2026-02-10 20:06:54,192.168.1.38,10.0.0.5,4633,80,UDP,7,9473,4521,normal
2026-02-10 20:07:04,192.168.1.28,10.0.0.7,38647,443,UDP,42,9622,2006,normal
2026-02-10 20:07:14,192.168.1.49,10.0.0.5,4768,443,UDP,46,657,4863,normal
2026-02-10 20:07:24,192.168.1.50,10.0.0.2,47960,22,UDP,25,4645,1320,normal
2026-02-10 20:07:34,192.168.1.38,10.0.0.1,63416,80,UDP,22,4179,4861,normal
2026-02-10 20:07:44,192.168.1.25,10.0.0.1,48136,80,TCP,3,1142,4633,normal
2026-02-10 20:07:54,192.168.1.16,10.0.0.10,25442,22,UDP,51,2035,2204,normal
2026-02-10 20:08:04,192.168.1.49,10.0.0.7,56487,22,TCP,47,4585,2206,normal
2026-02-10 20:08:14,192.168.1.48,10.0.0.4,38303,443,UDP,59,6908,3049,normal
2026-02-10 20:08:24,192.168.1.39,10.0.0.9,63009,443,TCP,13,3400,2086,normal
2026-02-10 20:08:34,192.168.1.36,10.0.0.6,12150,443,TCP,55,3922,3026,normal
2026-02-10 20:08:44,192.168.1.34,10.0.0.2,60484,80,TCP,38,4730,4736,normal
2026-02-10 20:08:54,192.168.1.39,10.0.0.4,17111,22,TCP,41,5726,656,normal
2026-02-10 20:09:04,192.168.1.6,10.0.0.8,61493,80,UDP,52,2463,2539,normal
2026-02-10 20:09:14,192.168.1.35,10.0.0.10,2594,443,TCP,4,5574,4409,normal
2026-02-10 20:09:24,192.168.1.1,10.0.0.6,14482,22,TCP,48,9395,4349,normal
2026-02-10 20:09:34,192.168.1.20,10.0.0.5,63397,22,TCP,25,4154,3804,normal
2026-02-10 20:09:44,192.168.1.22,10.0.0.3,61209,80,UDP,28,8092,4762,normal
2026-02-10 20:09:54,192.168.1.7,10.0.0.10,6867,21,UDP,7,3680,856,normal
2026-02-10 20:10:04,192.168.1.39,10.0.0.3,13116,443,UDP,41,9035,3790,normal
2026-02-10 20:10:14,192.168.1.4,10.0.0.2,43487,21,TCP,43,8641,496,normal
2026-02-10 20:10:24,192.168.1.14,10.0.0.1,4612,80,TCP,27,3473,3368,normal
2026-02-10 20:10:34,192.168.1.27,10.0.0.6,4904,21,TCP,29,6354,1475,normal
2026-02-10 20:10:44,192.168.1.21,10.0.0.3,11384,80,TCP,15,6789,664,normal
2026-02-10 20:10:54,192.168.1.27,10.0.0.2,65262,22,UDP,25,2913,3956,normal
2026-02-10 20:11:04,192.168.1.41,10.0.0.3,57890,22,UDP,1,556,4745,normal
2026-02-10 20:11:14,192.168.1.13,10.0.0.9,63028,80,TCP,45,442,3102,normal
2026-02-10 20:11:24,192.168.1.29,10.0.0.7,44901,21,UDP,50,8867,1710,normal
2026-02-10 20:11:34,192.168.1.23,10.0.0.5,8188,80,UDP,58,5100,2410,normal
2026-02-10 20:11:44,192.168.1.43,10.0.0.8,4454,80,TCP,52,3921,4392,normal
2026-02-10 20:11:54,192.168.1.2,10.0.0.8,45522,21,UDP,31,1124,1379,normal
2026-02-10 20:12:04,192.168.1.2,10.0.0.6,28112,22,TCP,22,1354,1905,normal
2026-02-10 20:12:14,192.168.1.27,10.0.0.3,65358,443,TCP,43,7093,1988,normal
2026-02-10 20:12:24,192.168.1.21,10.0.0.2,56855,22,UDP,52,3429,2567,normal
2026-02-10 20:12:34,192.168.1.38,10.0.0.5,48712,80,TCP,17,7784,4362,normal
2026-02-10 20:12:44,192.168.1.35,10.0.0.9,27634,22,UDP,38,9843,2736,normal
2026-02-10 20:12:54,192.168.1.42,10.0.0.7,53052,443,UDP,56,3732,4969,normal
2026-02-10 20:13:04,192.168.1.17,10.0.0.9,57922,22,UDP,29,8274,544,normal
2026-02-10 20:13:14,192.168.1.31,10.0.0.9,24415,80,UDP,57,5942,743,normal
2026-02-10 20:13:24,192.168.1.43,10.0.0.3,46210,21,UDP,51,2271,1330,normal
2026-02-10 20:13:34,192.168.1.2,10.0.0.8,44121,21,TCP,5,1641,3999,normal
2026-02-10 20:13:44,192.168.1.47,10.0.0.3,13795,443,TCP,28,9400,1721,normal
2026-02-10 20:13:54,192.168.1.12,10.0.0.3,55896,21,UDP,27,6401,4673,normal
2026-02-10 20:14:04,192.168.1.35,10.0.0.2,22604,443,TCP,59,1879,679,normal
2026-02-10 20:14:14,192.168.1.17,10.0.0.10,46518,443,UDP,14,841,4885,normal
2026-02-10 20:14:24,192.168.1.16,10.0.0.8,18713,80,UDP,28,4162,2696,normal
2026-02-10 20:14:34,192.168.1.29,10.0.0.5,28511,21,UDP,24,9774,3499,normal
2026-02-10 20:14:44,192.168.1.44,10.0.0.6,42886,22,TCP,56,7403,3788,normal
2026-02-10 20:14:54,192.168.1.5,10.0.0.4,59281,21,TCP,22,2789,622,normal
2026-02-10 20:15:04,192.168.1.2,10.0.0.10,30356,443,TCP,53,7782,457,normal
2026-02-10 20:15:14,192.168.1.1,10.0.0.9,60062,443,UDP,29,5577,3550,normal
2026-02-10 20:15:24,192.168.1.29,10.0.0.1,12219,80,TCP,37,8506,3483,normal
2026-02-10 20:15:34,192.168.1.44,10.0.0.9,23868,21,TCP,10,3287,3723,normal
2026-02-10 20:15:44,192.168.1.16,10.0.0.6,29317,443,TCP,10,4446,1865,normal
2026-02-10 20:15:54,192.168.1.19,10.0.0.8,29656,22,UDP,35,7749,4964,normal
2026-02-10 20:16:04,192.168.1.13,10.0.0.5,17851,21,TCP,45,7826,127,normal
2026-02-10 20:16:14,192.168.1.44,10.0.0.10,4046,21,UDP,16,1074,370,normal
2026-02-10 20:16:24,192.168.1.6,10.0.0.5,51349,21,UDP,52,8489,1709,normal
2026-02-10 20:16:34,192.168.1.33,10.0.0.10,38401,443,UDP,48,9791,1275,normal
2026-02-10 20:16:44,192.168.1.17,10.0.0.3,21429,21,TCP,12,3510,2423,normal
2026-02-10 20:16:54,192.168.1.48,10.0.0.4,6060,443,UDP,4,7128,2688,normal
2026-02-10 20:17:04,192.168.1.13,10.0.0.9,4216,22,TCP,24,7282,4701,normal
2026-02-10 20:17:14,192.168.1.3,10.0.0.1,49700,22,TCP,23,6120,1057,normal
2026-02-10 20:17:24,192.168.1.1,10.0.0.10,55688,80,TCP,4,1835,1767,normal
2026-02-10 20:17:34,192.168.1.19,10.0.0.5,31440,22,UDP,45,4377,2395,normal
2026-02-10 20:17:44,192.168.1.20,10.0.0.1,4360,443,TCP,21,7185,4811,normal
2026-02-10 20:17:54,192.168.1.9,10.0.0.4,3303,443,UDP,40,2926,426,normal
2026-02-10 20:18:04,192.168.1.12,10.0.0.5,60917,80,TCP,48,8323,4967,normal
2026-02-10 20:18:14,192.168.1.17,10.0.0.7,8737,21,TCP,30,7744,4993,normal
2026-02-10 20:18:24,192.168.1.17,10.0.0.4,19968,80,UDP,47,1512,1321,normal
2026-02-10 20:18:34,192.168.1.1,10.0.0.7,4866,21,TCP,59,4123,4934,normal
2026-02-10 20:18:44,192.168.1.38,10.0.0.6,3395,22,UDP,3,7309,1355,normal
2026-02-10 20:18:54,192.168.1.3,10.0.0.6,11700,443,UDP,40,9418,2635,normal
2026-02-10 20:19:04,192.168.1.15,10.0.0.6,43303,22,UDP,50,6135,511,normal
2026-02-10 20:19:14,192.168.1.39,10.0.0.6,63697,22,TCP,35,5046,2391,normal
2026-02-10 20:19:24,192.168.1.18,10.0.0.6,28522,443,UDP,22,6282,4519,normal
2026-02-10 20:19:34,192.168.1.24,10.0.0.3,8971,80,UDP,4,2677,446,normal
2026-02-10 20:19:44,192.168.1.22,10.0.0.10,4573,80,UDP,34,6933,2267,normal
2026-02-10 20:19:54,192.168.1.1,10.0.0.6,59948,21,TCP,8,9003,2129,normal
2026-02-10 20:20:04,192.168.1.30,10.0.0.9,1923,80,UDP,45,1889,4982,normal
2026-02-10 20:20:14,192.168.1.47,10.0.0.1,57050,443,UDP,23,2134,2784,normal
2026-02-10 20:20:24,192.168.1.50,10.0.0.6,64247,443,TCP,30,6696,1081,normal
2026-02-10 20:20:34,192.168.1.27,10.0.0.4,55316,443,UDP,59,6705,3039,normal
2026-02-10 20:20:44,192.168.1.29,10.0.0.5,53035,21,TCP,40,6627,2326,normal
2026-02-10 20:20:54,192.168.1.21,10.0.0.3,33661,22,UDP,54,1784,3995,normal
2026-02-10 20:21:04,192.168.1.37,10.0.0.5,17404,80,UDP,57,7363,3802,normal
2026-02-10 20:21:14,192.168.1.41,10.0.0.6,25251,21,TCP,26,2148,1948,normal
2026-02-10 20:21:24,192.168.1.18,10.0.0.10,17284,22,TCP,20,1287,2871,normal
2026-02-10 20:21:34,192.168.1.29,10.0.0.4,39473,80,TCP,6,8078,1381,normal
2026-02-10 20:21:44,192.168.1.50,10.0.0.7,61511,22,TCP,29,3476,2990,normal
2026-02-10 20:21:54,192.168.1.32,10.0.0.3,29330,443,TCP,9,7073,4496,normal
2026-02-10 20:22:04,192.168.1.2,10.0.0.2,8526,443,UDP,10,2906,126,normal
2026-02-10 20:22:14,192.168.1.38,10.0.0.7,54520,21,UDP,2,1521,1370,normal
2026-02-10 20:22:24,192.168.1.45,10.0.0.4,14625,22,UDP,31,7199,1811,normal
2026-02-10 20:22:34,192.168.1.50,10.0.0.2,23802,22,UDP,6,573,3240,normal
2026-02-10 20:22:44,192.168.1.18,10.0.0.9,63595,443,TCP,13,7635,2949,normal
2026-02-10 20:22:54,192.168.1.39,10.0.0.3,2807,22,TCP,23,186,1924,normal
2026-02-10 20:23:04,192.168.1.24,10.0.0.1,56535,443,UDP,25,4129,4059,normal
2026-02-10 20:23:14,192.168.1.32,10.0.0.8,47822,80,UDP,47,522,2032,normal
2026-02-10 20:23:24,192.168.1.5,10.0.0.9,26600,443,TCP,11,1409,3535,normal
2026-02-10 20:23:34,192.168.1.14,10.0.0.2,18476,21,TCP,47,8131,1996,normal
2026-02-10 20:23:44,192.168.1.25,10.0.0.8,7744,443,UDP,23,3576,4124,normal
2026-02-10 20:23:54,192.168.1.38,10.0.0.2,38016,21,TCP,41,9801,2026,normal
2026-02-10 20:24:04,192.168.1.42,10.0.0.3,1523,443,TCP,5,1347,1451,normal
2026-02-10 20:24:14,192.168.1.5,10.0.0.9,51530,443,UDP,41,9323,3973,normal
2026-02-10 20:24:24,192.168.1.45,10.0.0.3,58515,22,TCP,41,993,1927,normal
2026-02-10 20:24:34,192.168.1.27,10.0.0.7,20521,443,TCP,19,9389,2458,normal
2026-02-10 20:24:44,192.168.1.36,10.0.0.8,16799,80,UDP,35,5582,891,normal
2026-02-10 20:24:54,192.168.1.23,10.0.0.1,47765,21,TCP,5,8375,1395,normal
2026-02-10 20:25:04,192.168.1.4,10.0.0.4,62048,80,UDP,19,591,1875,normal
2026-02-10 20:25:14,192.168.1.32,10.0.0.6,64683,22,TCP,55,8814,2766,normal
2026-02-10 20:25:24,192.168.1.40,10.0.0.1,40109,80,UDP,52,7691,1700,normal
2026-02-10 20:25:34,192.168.1.12,10.0.0.4,43002,80,UDP,51,9382,2551,normal
2026-02-10 20:25:44,192.168.1.41,10.0.0.5,52862,21,UDP,2,2732,2102,normal
2026-02-10 20:25:54,192.168.1.24,10.0.0.8,7678,443,TCP,47,6440,357,normal
2026-02-10 20:26:04,192.168.1.35,10.0.0.7,11401,22,UDP,28,8250,2933,normal
2026-02-10 20:26:14,192.168.1.11,10.0.0.7,22446,80,TCP,1,3396,1651,normal
2026-02-10 20:26:24,192.168.1.13,10.0.0.4,50610,22,UDP,6,503,2598,normal
2026-02-10 20:26:34,192.168.1.18,10.0.0.7,48623,443,UDP,43,5921,2814,normal
2026-02-10 20:26:44,192.168.1.34,10.0.0.4,20893,22,TCP,55,7911,991,normal
2026-02-10 20:26:54,192.168.1.7,10.0.0.9,37949,22,UDP,26,9028,530,normal
2026-02-10 20:27:04,192.168.1.32,10.0.0.3,49856,80,TCP,7,3506,2697,normal
2026-02-10 20:27:14,192.168.1.25,10.0.0.8,36701,443,UDP,18,7738,2346,normal
2026-02-10 20:27:24,192.168.1.24,10.0.0.2,63940,21,UDP,49,433,844,normal
2026-02-10 20:27:34,192.168.1.32,10.0.0.10,55330,22,UDP,16,9822,2975,normal
2026-02-10 20:27:44,192.168.1.10,10.0.0.9,11471,21,UDP,55,9209,4802,normal
2026-02-10 20:27:54,192.168.1.25,10.0.0.1,50838,22,UDP,6,9546,2024,normal
2026-02-10 20:28:04,192.168.1.22,10.0.0.6,53659,22,UDP,45,837,1619,normal
2026-02-10 20:28:14,192.168.1.26,10.0.0.10,55283,21,UDP,47,9050,4398,normal
2026-02-10 20:28:24,192.168.1.44,10.0.0.1,11373,443,TCP,49,2429,3304,normal
2026-02-10 20:28:34,192.168.1.34,10.0.0.6,3278,22,UDP,39,3039,3445,normal
2026-02-10 20:28:44,192.168.1.5,10.0.0.7,8366,443,TCP,29,2835,3142,normal
2026-02-10 20:28:54,192.168.1.34,10.0.0.3,6598,21,UDP,6,1597,2079,normal
2026-02-10 20:29:04,192.168.1.38,10.0.0.5,36477,80,UDP,10,6032,3062,normal
2026-02-10 20:29:14,192.168.1.47,10.0.0.1,35197,443,TCP,34,9262,1656,normal
2026-02-10 20:29:24,192.168.1.34,10.0.0.7,41458,80,UDP,7,3576,3744,normal
2026-02-10 20:29:34,192.168.1.43,10.0.0.6,40170,443,UDP,6,4758,2802,normal
2026-02-10 20:29:44,192.168.1.35,10.0.0.3,17236,22,UDP,10,9775,1020,normal
2026-02-10 20:29:54,192.168.1.4,10.0.0.3,42931,22,UDP,22,1278,185,normal
2026-02-10 20:30:04,192.168.1.15,10.0.0.1,7168,80,TCP,5,6887,300,normal
2026-02-10 20:30:14,192.168.1.25,10.0.0.4,1588,21,TCP,39,8373,1131,normal
2026-02-10 20:30:24,192.168.1.47,10.0.0.5,13690,443,UDP,41,9528,243,normal
2026-02-10 20:30:34,192.168.1.42,10.0.0.5,56139,22,TCP,16,7343,2171,normal
2026-02-10 20:30:44,192.168.1.4,10.0.0.9,23407,21,UDP,57,7254,2375,normal
2026-02-10 20:30:54,192.168.1.21,10.0.0.3,20113,443,TCP,31,6065,2712,normal
2026-02-10 20:31:04,192.168.1.13,10.0.0.9,1142,21,UDP,53,3606,3841,normal
2026-02-10 20:31:14,192.168.1.46,10.0.0.6,16643,22,UDP,27,990,700,normal
2026-02-10 20:31:24,192.168.1.16,10.0.0.4,52125,22,UDP,16,6291,3080,normal
2026-02-10 20:31:34,192.168.1.14,10.0.0.5,39228,22,UDP,49,3411,792,normal
2026-02-10 20:31:44,192.168.1.16,10.0.0.9,25581,21,TCP,24,7255,1300,normal
2026-02-10 20:31:54,192.168.1.33,10.0.0.2,33331,21,TCP,39,3901,3975,normal
2026-02-10 20:32:04,192.168.1.47,10.0.0.4,46700,443,UDP,5,2921,4038,normal
2026-02-10 20:32:14,192.168.1.43,10.0.0.1,3555,21,UDP,59,6315,4448,normal
2026-02-10 20:32:24,192.168.1.6,10.0.0.9,27416,22,UDP,15,6390,3331,normal
2026-02-10 20:32:34,192.168.1.16,10.0.0.10,58186,22,UDP,20,644,225,normal
2026-02-10 20:32:44,192.168.1.19,10.0.0.10,42996,22,UDP,27,3982,178,normal
2026-02-10 20:32:54,192.168.1.33,10.0.0.2,18913,80,UDP,27,3209,1255,normal
2026-02-10 20:33:04,192.168.1.50,10.0.0.5,59664,22,TCP,44,1348,3669,normal
2026-02-10 20:33:14,192.168.1.19,10.0.0.6,2995,443,UDP,41,7087,956,normal
2026-02-10 20:33:24,192.168.1.43,10.0.0.9,24351,443,UDP,11,1715,2182,normal
2026-02-10 20:33:34,192.168.1.20,10.0.0.8,41171,21,TCP,25,6911,2765,normal
2026-02-10 20:33:44,192.168.1.10,10.0.0.1,34033,443,TCP,54,6361,2144,normal
2026-02-10 20:33:54,192.168.1.27,10.0.0.2,3674,80,UDP,59,2831,4874,normal
2026-02-10 20:34:04,192.168.1.20,10.0.0.1,42161,443,UDP,33,4494,1413,normal
2026-02-10 20:34:14,192.168.1.11,10.0.0.1,34834,80,TCP,19,5890,819,normal
2026-02-10 20:34:24,192.168.1.49,10.0.0.9,9718,22,TCP,7,2189,4194,normal
2026-02-10 20:34:34,192.168.1.4,10.0.0.4,8116,22,TCP,1,8137,872,normal
2026-02-10 20:34:44,192.168.1.28,10.0.0.7,2297,443,TCP,25,2549,4527,normal
2026-02-10 20:34:54,192.168.1.48,10.0.0.8,44015,443,UDP,15,1250,834,normal
2026-02-10 20:35:04,192.168.1.16,10.0.0.1,50196,21,UDP,10,3899,3690,normal
2026-02-10 20:35:14,192.168.1.31,10.0.0.10,41805,80,UDP,24,3126,4960,normal
2026-02-10 20:35:24,192.168.1.48,10.0.0.1,29844,443,UDP,32,9409,3608,normal
2026-02-10 20:35:34,192.168.1.11,10.0.0.4,36558,22,TCP,11,7041,908,normal
2026-02-10 20:35:44,192.168.1.41,10.0.0.2,52087,22,TCP,38,7850,4063,normal
2026-02-10 20:35:54,192.168.1.18,10.0.0.9,44528,443,UDP,59,3666,4554,normal
2026-02-10 20:36:04,192.168.1.35,10.0.0.5,2596,21,UDP,34,5748,1438,normal
2026-02-10 20:36:14,192.168.1.41,10.0.0.7,18495,80,TCP,58,7186,1001,normal
2026-02-10 20:36:24,192.168.1.37,10.0.0.2,24608,80,TCP,52,6838,2066,normal
2026-02-10 20:36:34,192.168.1.20,10.0.0.6,51811,80,TCP,46,9701,4099,normal
2026-02-10 20:36:44,192.168.1.46,10.0.0.7,9053,443,TCP,44,8588,288,normal
2026-02-10 20:36:54,192.168.1.29,10.0.0.10,43534,443,TCP,49,7645,805,normal
2026-02-10 20:37:04,192.168.1.41,10.0.0.2,12171,22,TCP,40,3956,2828,normal
2026-02-10 20:37:14,192.168.1.22,10.0.0.2,43426,21,UDP,24,8155,4825,normal
2026-02-10 20:37:24,192.168.1.19,10.0.0.10,6974,80,UDP,41,7372,1058,normal
2026-02-10 20:37:34,192.168.1.1,10.0.0.8,37256,21,UDP,10,4082,1083,normal
2026-02-10 20:37:44,192.168.1.15,10.0.0.3,18748,443,UDP,33,3324,614,normal
2026-02-10 20:37:54,192.168.1.46,10.0.0.5,27096,21,UDP,17,4330,4150,normal
2026-02-10 20:38:04,192.168.1.50,10.0.0.3,9208,22,TCP,6,1840,3071,normal
2026-02-10 20:38:14,192.168.1.3,10.0.0.8,56538,21,TCP,49,2884,2526,normal
2026-02-10 20:38:24,192.168.1.2,10.0.0.8,40618,21,TCP,51,9778,2226,normal
2026-02-10 20:38:34,192.168.1.3,10.0.0.3,42191,22,UDP,25,7973,4296,normal
2026-02-10 20:38:44,192.168.1.34,10.0.0.6,41834,80,UDP,59,7543,4802,normal
2026-02-10 20:38:54,192.168.1.28,10.0.0.1,26830,21,TCP,56,3702,4731,normal
2026-02-10 20:39:04,192.168.1.40,10.0.0.6,5197,22,TCP,25,9858,157,normal
2026-02-10 20:39:14,192.168.1.8,10.0.0.10,15693,443,UDP,24,9874,3566,normal
2026-02-10 20:39:24,192.168.1.9,10.0.0.8,34887,22,UDP,14,8485,953,normal
2026-02-10 20:39:34,192.168.1.6,10.0.0.5,49415,22,TCP,24,3681,3867,normal
2026-02-10 20:39:44,192.168.1.47,10.0.0.7,62430,22,TCP,21,3155,4360,normal
2026-02-10 20:39:54,192.168.1.6,10.0.0.9,14409,80,TCP,11,9402,3719,normal
2026-02-10 20:40:04,192.168.1.7,10.0.0.9,11943,80,UDP,28,5346,3076,normal
2026-02-10 20:40:14,192.168.1.34,10.0.0.8,17106,443,UDP,3,9027,3552,normal
