timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_sent,bytes_received,label
2026-02-10 20:40:24,192.168.1.4,10.0.0.10,9661,443,UDP,25,8705,666,normal
2026-02-10 20:40:34,192.168.1.3,10.0.0.8,20546,443,TCP,25,8787,4539,normal
2026-02-10 20:40:44,192.168.1.26,10.0.0.6,25588,21,TCP,37,8187,3112,normal
2026-02-10 20:40:54,192.168.1.33,10.0.0.9,29374,21,UDP,45,458,198,normal
2026-02-10 20:41:04,192.168.1.10,10.0.0.6,24696,22,TCP,2,7893,3518,normal
2026-02-10 20:41:14,192.168.1.49,10.0.0.7,25957,22,TCP,31,3582,3392,normal
2026-02-10 20:41:24,192.168.1.44,10.0.0.4,61488,80,TCP,38,7658,3530,normal
2026-02-10 20:41:34,192.168.1.19,10.0.0.10,15731,21,UDP,7,917,2703,normal
2026-02-10 20:41:44,192.168.1.49,10.0.0.9,23667,22,TCP,31,2329,4618,normal
2026-02-10 20:41:54,192.168.1.31,10.0.0.6,7456,21,TCP,44,7660,814,normal
2026-02-10 20:42:04,192.168.1.39,10.0.0.3,19315,443,TCP,58,4106,1773,normal
2026-02-10 20:42:14,192.168.1.46,10.0.0.7,51986,22,UDP,50,3592,1633,normal
2026-02-10 20:42:24,192.168.1.43,10.0.0.7,26543,443,TCP,57,1647,4891,normal
2026-02-10 20:42:34,192.168.1.15,10.0.0.7,52313,80,UDP,39,4258,210,normal
2026-02-10 20:42:44,192.168.1.7,10.0.0.7,24489,21,TCP,10,5491,442,normal
2026-02-10 20:42:54,192.168.1.37,10.0.0.1,48550,443,TCP,42,468,4566,normal
2026-02-10 20:43:04,192.168.1.4,10.0.0.9,8114,443,UDP,58,3940,1611,normal
2026-02-10 20:43:14,192.168.1.35,10.0.0.4,63455,80,TCP,27,8345,2973,normal
2026-02-10 20:43:24,192.168.1.23,10.0.0.9,24906,22,TCP,11,5815,577,normal
2026-02-10 20:43:34,192.168.1.45,10.0.0.9,31329,22,UDP,54,7417,1080,normal
2026-02-10 20:43:44,192.168.1.30,10.0.0.2,37677,80,UDP,23,8976,1008,normal
2026-02-10 20:43:54,192.168.1.46,10.0.0.6,36317,22,UDP,56,7944,1343,normal
2026-02-10 20:44:04,192.168.1.9,10.0.0.10,47657,80,TCP,39,1255,3013,normal
2026-02-10 20:44:14,192.168.1.31,10.0.0.9,45802,21,TCP,8,9768,2505,normal
2026-02-10 20:44:24,192.168.1.41,10.0.0.10,54462,80,TCP,53,2677,2692,normal
2026-02-10 20:44:34,192.168.1.41,10.0.0.10,23373,21,TCP,3,3858,1731,normal
2026-02-10 20:44:44,192.168.1.11,10.0.0.10,31449,21,UDP,46,6907,3017,normal
2026-02-10 20:44:54,192.168.1.28,10.0.0.1,47367,22,TCP,46,8941,4953,normal
2026-02-10 20:45:04,192.168.1.47,10.0.0.10,25728,22,UDP,36,4914,3107,normal
2026-02-10 20:45:14,192.168.1.41,10.0.0.8,37388,22,UDP,20,6941,4160,normal
2026-02-10 20:45:24,192.168.1.24,10.0.0.8,24178,443,UDP,46,9030,1070,normal
2026-02-10 20:45:34,192.168.1.15,10.0.0.3,54762,80,TCP,39,3868,1367,normal
2026-02-10 20:45:44,192.168.1.12,10.0.0.8,7079,22,UDP,18,9350,1695,normal
2026-02-10 20:45:54,192.168.1.12,10.0.0.4,62838,443,TCP,53,6959,2540,normal
2026-02-10 20:46:04,192.168.1.31,10.0.0.5,41599,80,UDP,32,2338,3432,normal
2026-02-10 20:46:14,192.168.1.7,10.0.0.10,15268,443,TCP,33,1010,3659,normal
2026-02-10 20:46:24,192.168.1.46,10.0.0.10,41504,443,TCP,27,2443,254,normal
2026-02-10 20:46:34,192.168.1.12,10.0.0.6,29153,22,TCP,42,9612,2668,normal
2026-02-10 20:46:44,192.168.1.18,10.0.0.7,31414,22,UDP,48,6570,4193,normal
2026-02-10 20:46:54,192.168.1.35,10.0.0.7,15613,22,UDP,13,4543,4561,normal
2026-02-10 20:47:04,192.168.1.31,10.0.0.4,64667,80,UDP,5,778,3223,normal
2026-02-10 20:47:14,192.168.1.9,10.0.0.8,63023,21,UDP,31,6149,1262,normal
2026-02-10 20:47:24,192.168.1.34,10.0.0.3,40480,21,UDP,57,4082,3038,normal
2026-02-10 20:47:34,192.168.1.36,10.0.0.7,30415,21,TCP,4,4888,4204,normal
2026-02-10 20:47:44,192.168.1.27,10.0.0.1,13951,80,UDP,36,6018,4073,normal
2026-02-10 20:47:54,192.168.1.15,10.0.0.9,33596,21,UDP,56,6784,2139,normal
2026-02-10 20:48:04,192.168.1.22,10.0.0.5,51357,22,UDP,7,1900,192,normal
2026-02-10 20:48:14,192.168.1.26,10.0.0.5,42675,80,UDP,7,5749,1757,normal
2026-02-10 20:48:24,192.168.1.9,10.0.0.5,35976,22,TCP,27,8190,2580,normal
2026-02-10 20:48:34,192.168.1.2,10.0.0.2,58251,80,UDP,25,6231,2360,normal
2026-02-10 20:48:44,192.168.1.37,10.0.0.6,57335,22,UDP,37,9739,2400,normal
2026-02-10 20:48:54,192.168.1.35,10.0.0.7,56608,21,TCP,48,6349,872,normal
2026-02-10 20:49:04,192.168.1.24,10.0.0.2,12977,443,UDP,22,9990,2016,normal
2026-02-10 20:49:14,192.168.1.30,10.0.0.1,28105,443,TCP,37,9274,3123,normal
2026-02-10 20:49:24,192.168.1.23,10.0.0.4,56665,22,TCP,35,4710,1820,normal
2026-02-10 20:49:34,192.168.1.4,10.0.0.5,12211,21,UDP,51,5500,1375,normal
2026-02-10 20:49:44,192.168.1.8,10.0.0.8,31179,21,UDP,24,6144,1728,normal
2026-02-10 20:49:54,192.168.1.6,10.0.0.2,48354,443,TCP,41,1596,4507,normal
2026-02-10 20:50:04,192.168.1.19,10.0.0.3,32479,80,TCP,35,6930,4022,normal
2026-02-10 20:50:14,192.168.1.42,10.0.0.2,14353,80,UDP,33,9911,2339,normal
2026-02-10 20:50:24,192.168.1.8,10.0.0.7,23961,21,UDP,2,3709,1246,normal
2026-02-10 20:50:34,192.168.1.33,10.0.0.6,2704,80,TCP,59,8586,4138,normal
2026-02-10 20:50:44,192.168.1.29,10.0.0.5,28676,80,UDP,55,4631,2762,normal
2026-02-10 20:50:54,192.168.1.36,10.0.0.5,30416,22,TCP,37,1354,4524,normal
2026-02-10 20:51:04,192.168.1.41,10.0.0.2,33026,80,TCP,34,8575,674,normal
2026-02-10 20:51:14,192.168.1.13,10.0.0.10,3304,22,UDP,45,4709,4723,normal
2026-02-10 20:51:24,192.168.1.29,10.0.0.2,32493,21,TCP,17,8258,1339,normal
2026-02-10 20:51:34,192.168.1.1,10.0.0.3,55068,22,TCP,52,5929,4702,normal
2026-02-10 20:51:44,192.168.1.27,10.0.0.9,29978,22,TCP,30,7666,499,normal
2026-02-10 20:51:54,192.168.1.38,10.0.0.7,21792,21,UDP,59,454,2318,normal
2026-02-10 20:52:04,192.168.1.13,10.0.0.1,1102,80,UDP,12,9189,379,normal
2026-02-10 20:52:14,192.168.1.42,10.0.0.6,41176,80,TCP,15,7226,4884,normal
2026-02-10 20:52:24,192.168.1.14,10.0.0.2,57246,21,TCP,57,3846,4884,normal
2026-02-10 20:52:34,192.168.1.32,10.0.0.9,30294,80,UDP,41,8475,3687,normal
2026-02-10 20:52:44,192.168.1.32,10.0.0.9,21659,21,TCP,20,2619,884,normal
2026-02-10 20:52:54,192.168.1.17,10.0.0.9,42853,21,TCP,20,4929,2381,normal
2026-02-10 20:53:04,192.168.1.28,10.0.0.8,17391,80,TCP,60,352,4073,normal
2026-02-10 20:53:14,192.168.1.7,10.0.0.8,17445,443,UDP,30,1617,3682,normal
2026-02-10 20:53:24,192.168.1.22,10.0.0.2,8088,443,TCP,32,3821,213,normal
2026-02-10 20:53:34,192.168.1.39,10.0.0.10,37359,80,TCP,4,1793,3280,normal
2026-02-10 20:53:44,192.168.1.36,10.0.0.10,47154,21,UDP,10,1890,4964,normal
2026-02-10 20:53:54,192.168.1.4,10.0.0.1,52618,22,TCP,36,2697,3921,normal
2026-02-10 20:54:04,192.168.1.46,10.0.0.3,7156,443,TCP,18,6752,4564,normal
2026-02-10 20:54:14,192.168.1.20,10.0.0.10,12582,80,TCP,41,268,3587,normal
2026-02-10 20:54:24,192.168.1.24,10.0.0.9,26911,21,TCP,17,4140,268,normal
2026-02-10 20:54:34,192.168.1.6,10.0.0.3,22865,443,UDP,32,5048,4857,normal
2026-02-10 20:54:44,192.168.1.28,10.0.0.3,58564,22,TCP,56,5599,3758,normal
2026-02-10 20:54:54,192.168.1.30,10.0.0.6,31892,21,TCP,41,6305,3754,normal
2026-02-10 20:55:04,192.168.1.25,10.0.0.6,58429,21,TCP,18,6684,4923,normal
2026-02-10 20:55:14,192.168.1.19,10.0.0.3,45712,80,UDP,48,8008,1157,normal
2026-02-10 20:55:24,192.168.1.34,10.0.0.5,50008,80,TCP,21,9681,1117,normal
2026-02-10 20:55:34,192.168.1.2,10.0.0.2,44178,22,TCP,27,9760,2444,normal
2026-02-10 20:55:44,192.168.1.14,10.0.0.2,8714,22,UDP,40,4747,455,normal
2026-02-10 20:55:54,192.168.1.46,10.0.0.1,58800,22,TCP,31,930,3149,normal
2026-02-10 20:56:04,192.168.1.34,10.0.0.6,64099,80,UDP,1,3069,1588,normal
2026-02-10 20:56:14,192.168.1.18,10.0.0.10,1826,22,UDP,41,6286,916,normal
2026-02-10 20:56:24,192.168.1.7,10.0.0.9,60786,22,UDP,18,8367,3563,normal
2026-02-10 20:56:34,192.168.1.14,10.0.0.9,51557,443,TCP,56,884,4509,normal
2026-02-10 20:56:44,192.168.1.30,10.0.0.8,4853,22,TCP,59,5574,3188,normal
2026-02-10 20:56:54,192.168.1.9,10.0.0.6,60059,443,TCP,46,4892,4654,normal
2026-02-10 20:57:04,192.168.1.18,10.0.0.9,16180,80,UDP,10,2146,1189,normal
2026-02-10 20:57:14,192.168.1.36,10.0.0.5,38045,21,UDP,29,4537,3709,normal
2026-02-10 20:57:24,192.168.1.4,10.0.0.8,34076,443,TCP,43,1116,1341,normal
2026-02-10 20:57:34,192.168.1.18,10.0.0.7,31602,80,TCP,17,6996,2537,normal
2026-02-10 20:57:44,192.168.1.33,10.0.0.10,5584,21,UDP,53,5973,4981,normal
2026-02-10 20:57:54,192.168.1.17,10.0.0.7,42341,80,TCP,27,6593,4036,normal
2026-02-10 20:58:04,192.168.1.16,10.0.0.2,61325,80,TCP,59,148,4785,normal
2026-02-10 20:58:14,192.168.1.15,10.0.0.5,10558,443,UDP,30,9949,660,normal
2026-02-10 20:58:24,192.168.1.3,10.0.0.1,8408,22,TCP,45,5548,1623,normal
2026-02-10 20:58:34,192.168.1.21,10.0.0.7,7425,80,UDP,35,1898,4039,normal
2026-02-10 20:58:44,192.168.1.36,10.0.0.4,43764,443,UDP,32,9762,1897,normal
2026-02-10 20:58:54,192.168.1.22,10.0.0.8,63372,80,TCP,15,1885,3431,normal
2026-02-10 20:59:04,192.168.1.41,10.0.0.9,9972,443,UDP,35,4402,2304,normal
2026-02-10 20:59:14,192.168.1.29,10.0.0.4,16572,443,UDP,22,832,3414,normal
2026-02-10 20:59:24,192.168.1.21,10.0.0.4,53898,80,TCP,59,3016,1870,normal
2026-02-10 20:59:34,192.168.1.18,10.0.0.9,13751,443,TCP,43,9338,116,normal
2026-02-10 20:59:44,192.168.1.10,10.0.0.5,38570,80,UDP,52,5887,2695,normal
2026-02-10 20:59:54,192.168.1.3,10.0.0.5,52911,443,TCP,41,6148,3476,normal
2026-02-10 21:00:04,192.168.1.45,10.0.0.6,53078,21,TCP,49,8959,2757,normal
2026-02-10 21:00:14,192.168.1.19,10.0.0.4,5944,80,UDP,39,7864,2831,normal
2026-02-10 21:00:24,192.168.1.22,10.0.0.9,8433,80,TCP,3,8833,3822,normal
2026-02-10 21:00:34,192.168.1.25,10.0.0.8,30353,21,UDP,13,7919,781,normal
2026-02-10 21:00:44,192.168.1.39,10.0.0.6,44249,21,UDP,44,7088,4851,normal
2026-02-10 21:00:54,192.168.1.29,10.0.0.2,30433,80,UDP,43,4339,1099,normal
2026-02-10 21:01:04,192.168.1.40,10.0.0.8,25760,21,TCP,10,7911,2133,normal
2026-02-10 21:01:14,192.168.1.11,10.0.0.5,30646,443,UDP,33,3934,226,normal
2026-02-10 21:01:24,192.168.1.15,10.0.0.1,57631,443,UDP,57,2202,2059,normal
2026-02-10 21:01:34,192.168.1.22,10.0.0.1,63810,22,TCP,15,3824,1314,normal
2026-02-10 21:01:44,192.168.1.26,10.0.0.7,25988,22,UDP,7,8006,2440,normal
2026-02-10 21:01:54,192.168.1.37,10.0.0.8,16020,22,UDP,42,1307,3982,normal
2026-02-10 21:02:04,192.168.1.32,10.0.0.9,7499,21,TCP,52,9987,2058,normal
2026-02-10 21:02:14,192.168.1.29,10.0.0.9,59691,21,TCP,32,9699,2046,normal
2026-02-10 21:02:24,192.168.1.28,10.0.0.7,52800,21,UDP,17,4211,3118,normal
2026-02-10 21:02:34,192.168.1.41,10.0.0.9,52020,22,TCP,44,4534,276,normal
2026-02-10 21:02:44,192.168.1.35,10.0.0.10,43313,21,UDP,57,7320,1128,normal
2026-02-10 21:02:54,192.168.1.22,10.0.0.3,10076,443,TCP,32,2727,1699,normal
2026-02-10 21:03:04,192.168.1.35,10.0.0.1,36412,443,UDP,49,5295,4398,normal
2026-02-10 21:03:14,192.168.1.27,10.0.0.4,34847,80,TCP,36,8122,3413,normal
2026-02-10 21:03:24,192.168.1.19,10.0.0.6,55334,80,TCP,60,7983,104,normal
2026-02-10 21:03:34,192.168.1.27,10.0.0.4,33570,22,UDP,8,9565,2447,normal
2026-02-10 21:03:44,192.168.1.3,10.0.0.6,58803,21,UDP,43,3586,3168,normal
2026-02-10 21:03:54,192.168.1.33,10.0.0.8,9634,443,TCP,24,6106,865,normal
2026-02-10 21:04:04,192.168.1.19,10.0.0.5,46171,80,TCP,34,785,1132,normal
2026-02-10 21:04:14,192.168.1.33,10.0.0.9,5151,22,TCP,14,8342,1496,normal
2026-02-10 21:04:24,192.168.1.46,10.0.0.8,9983,21,TCP,15,2239,2362,normal
2026-02-10 21:04:34,192.168.1.6,10.0.0.6,34171,80,UDP,24,8165,3804,normal
2026-02-10 21:04:44,192.168.1.7,10.0.0.9,9838,22,UDP,58,423,4958,normal
2026-02-10 21:04:54,192.168.1.9,10.0.0.5,38374,443,UDP,22,3392,1692,normal
2026-02-10 21:05:04,192.168.1.44,10.0.0.1,63715,80,UDP,46,8242,1716,normal
2026-02-10 21:05:14,192.168.1.40,10.0.0.7,31976,22,TCP,14,9770,1344,normal
2026-02-10 21:05:24,192.168.1.47,10.0.0.1,11967,443,UDP,25,9116,571,normal
2026-02-10 21:05:34,192.168.1.8,10.0.0.2,28671,22,UDP,19,6152,3071,normal
2026-02-10 21:05:44,192.168.1.23,10.0.0.8,1126,80,TCP,30,871,3149,normal
2026-02-10 21:05:54,192.168.1.10,10.0.0.10,9215,22,UDP,17,1777,4515,normal
2026-02-10 21:06:04,192.168.1.17,10.0.0.2,64478,21,UDP,36,2586,4735,normal
2026-02-10 21:06:14,192.168.1.25,10.0.0.8,31608,80,UDP,34,7334,2183,normal
2026-02-10 21:06:24,192.168.1.3,10.0.0.10,60807,80,TCP,32,2650,3522,normal
2026-02-10 21:06:34,192.168.1.37,10.0.0.5,42553,22,TCP,34,4535,3529,normal
2026-02-10 21:06:44,192.168.1.21,10.0.0.10,25025,21,UDP,16,3027,4730,normal
2026-02-10 21:06:54,192.168.1.49,10.0.0.6,10960,443,UDP,37,1201,2839,normal
2026-02-10 21:07:04,192.168.1.24,10.0.0.7,24407,21,TCP,45,6088,4749,normal
2026-02-10 21:07:14,192.168.1.38,10.0.0.4,10972,80,TCP,34,7489,4053,normal
2026-02-10 21:07:24,192.168.1.14,10.0.0.3,39910,80,UDP,5,7038,361,normal
2026-02-10 21:07:34,192.168.1.24,10.0.0.5,52228,80,UDP,4,1997,2874,normal
2026-02-10 21:07:44,192.168.1.39,10.0.0.1,50143,21,TCP,16,599,3634,normal
2026-02-10 21:07:54,192.168.1.44,10.0.0.4,55727,22,TCP,51,736,3149,normal
2026-02-10 21:08:04,192.168.1.36,10.0.0.7,26891,443,TCP,14,3612,4317,normal
2026-02-10 21:08:14,192.168.1.31,10.0.0.4,28096,21,UDP,59,8803,3268,normal
2026-02-10 21:08:24,192.168.1.11,10.0.0.2,50250,443,UDP,41,1023,4191,normal
2026-02-10 21:08:34,192.168.1.43,10.0.0.9,38187,443,UDP,20,1785,3494,normal
2026-02-10 21:08:44,192.168.1.6,10.0.0.1,39967,443,TCP,15,421,277,normal
2026-02-10 21:08:54,192.168.1.29,10.0.0.7,12589,21,TCP,47,7964,4568,normal
2026-02-10 21:09:04,192.168.1.17,10.0.0.2,60484,443,TCP,32,2049,3393,normal
2026-02-10 21:09:14,192.168.1.18,10.0.0.6,53433,443,TCP,59,6040,1333,normal
2026-02-10 21:09:24,192.168.1.35,10.0.0.4,64930,22,UDP,4,7154,1758,normal
2026-02-10 21:09:34,192.168.1.37,10.0.0.4,53228,443,UDP,31,1442,2150,normal
2026-02-10 21:09:44,192.168.1.22,10.0.0.9,41553,21,TCP,30,1799,1298,normal
2026-02-10 21:09:54,192.168.1.36,10.0.0.3,9581,80,TCP,7,482,4226,normal
2026-02-10 21:10:04,192.168.1.6,10.0.0.4,33849,22,TCP,40,3519,2043,normal
2026-02-10 21:10:14,192.168.1.6,10.0.0.4,6821,443,UDP,39,7204,4926,normal
2026-02-10 21:10:24,192.168.1.16,10.0.0.6,58114,443,UDP,23,2650,943,normal
2026-02-10 21:10:34,192.168.1.48,10.0.0.2,30646,21,UDP,47,1511,2918,normal
2026-02-10 21:10:44,192.168.1.28,10.0.0.6,8435,22,UDP,17,4366,2850,normal
2026-02-10 21:10:54,192.168.1.42,10.0.0.8,10130,443,UDP,36,5088,1948,normal
2026-02-10 21:11:04,192.168.1.37,10.0.0.2,40509,80,UDP,54,6411,673,normal
2026-02-10 21:11:14,192.168.1.38,10.0.0.6,3013,80,UDP,17,5998,4436,normal
2026-02-10 21:11:24,192.168.1.5,10.0.0.2,17284,22,TCP,1,2945,212,normal
2026-02-10 21:11:34,192.168.1.16,10.0.0.4,27501,21,TCP,45,2570,2011,normal
2026-02-10 21:11:44,192.168.1.31,10.0.0.3,4628,443,UDP,21,8395,4225,normal
2026-02-10 21:11:54,192.168.1.44,10.0.0.2,42706,80,UDP,6,8846,3357,normal
2026-02-10 21:12:04,192.168.1.45,10.0.0.4,49923,21,TCP,10,5906,2321,normal
2026-02-10 21:12:14,192.168.1.11,10.0.0.1,48966,22,UDP,45,8600,1947,normal
2026-02-10 21:12:24,192.168.1.41,10.0.0.8,7197,80,UDP,60,5487,439,normal
2026-02-10 21:12:34,192.168.1.3,10.0.0.7,36766,22,UDP,15,3279,2404,normal
2026-02-10 21:12:44,192.168.1.35,10.0.0.10,45446,80,TCP,60,2996,2494,normal
2026-02-10 21:12:54,192.168.1.46,10.0.0.1,18538,80,TCP,25,6754,1530,normal
2026-02-10 21:13:04,192.168.1.15,10.0.0.10,5150,21,TCP,23,8048,2605,normal
2026-02-10 21:13:14,192.168.1.18,10.0.0.4,7969,80,TCP,41,6306,1643,normal
2026-02-10 21:13:24,192.168.1.26,10.0.0.10,64152,80,TCP,24,6387,2886,normal
2026-02-10 21:13:34,192.168.1.10,10.0.0.2,43112,80,TCP,22,1903,993,normal
2026-02-10 21:13:44,192.168.1.18,10.0.0.5,10236,21,TCP,40,6436,640,normal
2026-02-10 21:13:54,192.168.1.30,10.0.0.6,63364,80,TCP,30,9087,4969,normal
2026-02-10 21:14:04,192.168.1.16,10.0.0.6,19251,21,TCP,41,3033,4423,normal
2026-02-10 21:14:14,192.168.1.26,10.0.0.9,35712,80,UDP,20,4132,4485,normal
2026-02-10 21:14:24,192.168.1.48,10.0.0.4,51223,22,UDP,1,4084,2492,normal
2026-02-10 21:14:34,192.168.1.31,10.0.0.8,16561,22,UDP,50,8356,3393,normal
2026-02-10 21:14:44,192.168.1.11,10.0.0.6,47247,21,TCP,27,3986,927,normal
2026-02-10 21:14:54,192.168.1.33,10.0.0.3,5062,22,UDP,59,5182,3469,normal
2026-02-10 21:15:04,192.168.1.46,10.0.0.9,17400,21,TCP,35,8252,868,normal
2026-02-10 21:15:14,192.168.1.13,10.0.0.5,10877,443,UDP,37,5908,4638,normal
2026-02-10 21:15:24,192.168.1.39,10.0.0.4,64296,443,TCP,60,8602,1550,normal
2026-02-10 21:15:34,192.168.1.2,10.0.0.8,63104,22,TCP,14,5496,1472,normal
2026-02-10 21:15:44,192.168.1.46,10.0.0.5,7285,22,TCP,31,6836,1999,normal
2026-02-10 21:15:54,192.168.1.34,10.0.0.5,21954,21,UDP,47,1882,2157,normal
2026-02-10 21:16:04,192.168.1.49,10.0.0.8,10720,80,UDP,49,2336,2077,normal
2026-02-10 21:16:14,192.168.1.16,10.0.0.8,14313,443,TCP,37,1277,3632,normal
2026-02-10 21:16:24,192.168.1.22,10.0.0.3,61218,80,UDP,49,3107,150,normal
2026-02-10 21:16:34,192.168.1.29,10.0.0.2,34304,80,TCP,6,5557,498,normal
2026-02-10 21:16:44,192.168.1.38,10.0.0.2,5671,80,TCP,23,6925,1317,normal
2026-02-10 21:16:54,192.168.1.34,10.0.0.10,31844,22,TCP,8,1024,2301,normal
2026-02-10 21:17:04,192.168.1.46,10.0.0.10,64470,22,UDP,29,3993,2451,normal
2026-02-10 21:17:14,192.168.1.40,10.0.0.8,23289,80,TCP,49,1526,1846,normal
2026-02-10 21:17:24,192.168.1.27,10.0.0.9,53487,21,UDP,55,1268,2177,normal
2026-02-10 21:17:34,192.168.1.9,10.0.0.2,2905,22,TCP,60,3840,679,normal
2026-02-10 21:17:44,192.168.1.21,10.0.0.9,53554,443,UDP,11,6207,730,normal
2026-02-10 21:17:54,192.168.1.19,10.0.0.5,17909,21,UDP,27,824,3662,normal
2026-02-10 21:18:04,192.168.1.9,10.0.0.1,15446,443,TCP,48,8413,927,normal
2026-02-10 21:18:14,192.168.1.41,10.0.0.8,7840,443,TCP,22,5110,2851,normal
2026-02-10 21:18:24,192.168.1.42,10.0.0.6,39522,22,TCP,18,3958,2909,normal
2026-02-10 21:18:34,192.168.1.4,10.0.0.1,11486,443,UDP,58,4090,2572,normal
2026-02-10 21:18:44,192.168.1.48,10.0.0.7,55657,443,UDP,26,519,1537,normal
2026-02-10 21:18:54,192.168.1.42,10.0.0.6,30612,443,TCP,13,7594,3404,normal
2026-02-10 21:19:04,192.168.1.37,10.0.0.7,1413,443,TCP,19,9361,3332,normal
2026-02-10 21:19:14,192.168.1.28,10.0.0.5,39291,22,TCP,38,2014,268,normal
2026-02-10 21:19:24,192.168.1.28,10.0.0.1,58503,21,TCP,7,1625,1323,normal
2026-02-10 21:19:34,192.168.1.18,10.0.0.9,59867,443,TCP,36,8040,3455,normal
2026-02-10 21:19:44,192.168.1.18,10.0.0.7,12126,22,UDP,2,6364,2072,normal
2026-02-10 21:19:54,192.168.1.10,10.0.0.6,22909,21,TCP,58,128,1097,normal
2026-02-10 21:20:04,192.168.1.13,10.0.0.3,20587,443,TCP,8,5922,4780,normal
2026-02-10 21:20:14,192.168.1.18,10.0.0.1,61860,21,UDP,58,3313,2321,normal
2026-02-10 21:20:24,192.168.1.24,10.0.0.9,34218,21,TCP,28,7967,4259,normal
2026-02-10 21:20:34,192.168.1.11,10.0.0.1,11470,21,UDP,20,5590,2512,normal
2026-02-10 21:20:44,192.168.1.3,10.0.0.7,35495,22,TCP,19,6451,4939,normal
2026-02-10 21:20:54,192.168.1.46,10.0.0.7,33378,80,UDP,25,1649,1729,normal
2026-02-10 21:21:04,192.168.1.40,10.0.0.1,31668,80,UDP,28,4360,1084,normal
2026-02-10 21:21:14,192.168.1.8,10.0.0.1,52314,22,TCP,39,6671,2882,normal
2026-02-10 21:21:24,192.168.1.22,10.0.0.3,26842,22,UDP,19,7376,3404,normal
2026-02-10 21:21:34,192.168.1.13,10.0.0.8,39005,21,TCP,29,3621,2671,normal
2026-02-10 21:21:44,192.168.1.30,10.0.0.10,47961,21,TCP,44,2953,3708,normal
2026-02-10 21:21:54,192.168.1.10,10.0.0.3,2642,22,UDP,39,2696,1483,normal
2026-02-10 21:22:04,192.168.1.17,10.0.0.10,45252,80,TCP,53,8062,493,normal
2026-02-10 21:22:14,192.168.1.31,10.0.0.2,49968,21,UDP,7,4042,3301,normal
2026-02-10 21:22:24,192.168.1.15,10.0.0.3,32660,443,UDP,32,7749,938,normal
2026-02-10 21:22:34,192.168.1.41,10.0.0.5,61491,21,TCP,36,6152,1348,normal
2026-02-10 21:22:44,192.168.1.35,10.0.0.2,41206,22,UDP,33,6199,1690,normal
2026-02-10 21:22:54,192.168.1.35,10.0.0.10,49625,22,UDP,16,3005,3940,normal
2026-02-10 21:23:04,192.168.1.27,10.0.0.5,27578,443,UDP,53,1114,665,normal
2026-02-10 21:23:14,192.168.1.10,10.0.0.1,41947,443,TCP,14,1925,4959,normal
2026-02-10 21:23:24,192.168.1.13,10.0.0.8,41162,21,UDP,30,9215,4665,normal
2026-02-10 21:23:34,192.168.1.15,10.0.0.9,47551,443,UDP,38,713,2135,normal
2026-02-10 21:23:44,192.168.1.41,10.0.0.8,12977,22,UDP,39,3759,4443,normal
2026-02-10 21:23:54,192.168.1.50,10.0.0.6,51254,21,UDP,5,8048,2950,normal
2026-02-10 21:24:04,192.168.1.15,10.0.0.9,17975,22,UDP,21,7568,4263,normal
