timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_sent,bytes_received,label
2026-02-10 22:08:14,192.168.1.47,10.0.0.5,41405,443,TCP,2,1608,2112,normal
2026-02-10 22:08:24,192.168.1.24,10.0.0.9,16229,443,TCP,44,5301,2703,normal
2026-02-10 22:08:34,192.168.1.6,10.0.0.4,8878,80,UDP,33,2213,4050,normal
2026-02-10 22:08:44,192.168.1.19,10.0.0.6,62731,80,TCP,36,9087,3264,normal
2026-02-10 22:08:54,192.168.1.35,10.0.0.5,5431,443,UDP,24,9571,4991,normal
2026-02-10 22:09:04,192.168.1.5,10.0.0.1,57109,443,TCP,29,8088,2374,normal
2026-02-10 22:09:14,192.168.1.35,10.0.0.6,42747,443,UDP,59,5471,4360,normal
2026-02-10 22:09:24,192.168.1.40,10.0.0.6,30180,443,UDP,23,9100,1786,normal
2026-02-10 22:09:34,192.168.1.31,10.0.0.1,63368,22,TCP,52,8711,4522,normal
2026-02-10 22:09:44,192.168.1.33,10.0.0.3,3300,22,TCP,7,1208,4395,normal
2026-02-10 22:09:54,192.168.1.39,10.0.0.7,44127,21,UDP,28,1072,4452,normal
2026-02-10 22:10:04,192.168.1.16,10.0.0.9,51144,21,TCP,26,8181,4493,normal
2026-02-10 22:10:14,192.168.1.26,10.0.0.7,57664,80,UDP,56,6143,3063,normal
2026-02-10 22:10:24,192.168.1.14,10.0.0.10,59201,21,UDP,31,664,3245,normal
2026-02-10 22:10:34,192.168.1.49,10.0.0.2,61890,21,TCP,19,4050,4154,normal
2026-02-10 22:10:44,192.168.1.21,10.0.0.1,21313,22,TCP,54,8126,3569,normal
2026-02-10 22:10:54,192.168.1.28,10.0.0.7,49118,80,UDP,57,1278,1465,normal
2026-02-10 22:11:04,192.168.1.30,10.0.0.7,62610,22,UDP,12,4892,2445,normal
2026-02-10 22:11:14,192.168.1.27,10.0.0.2,41529,21,TCP,54,1397,922,normal
2026-02-10 22:11:24,192.168.1.34,10.0.0.5,33630,80,TCP,35,9496,1828,normal
2026-02-10 22:11:34,192.168.1.3,10.0.0.1,50406,22,TCP,26,445,1794,normal
2026-02-10 22:11:44,192.168.1.27,10.0.0.1,4852,80,TCP,1,6932,763,normal
2026-02-10 22:11:54,192.168.1.39,10.0.0.5,56592,21,UDP,8,7686,2024,normal
2026-02-10 22:12:04,192.168.1.38,10.0.0.3,31673,443,UDP,7,7272,4355,normal
2026-02-10 22:12:14,192.168.1.39,10.0.0.7,10011,443,UDP,10,3464,2536,normal
2026-02-10 22:12:24,192.168.1.47,10.0.0.9,54005,443,TCP,57,8577,4503,normal
2026-02-10 22:12:34,192.168.1.16,10.0.0.7,32999,80,TCP,50,6095,3716,normal
2026-02-10 22:12:44,192.168.1.8,10.0.0.1,57097,443,TCP,50,7884,1580,normal
2026-02-10 22:12:54,192.168.1.39,10.0.0.7,39115,443,UDP,8,152,2743,normal
2026-02-10 22:13:04,192.168.1.14,10.0.0.4,61179,22,UDP,35,3436,3273,normal
2026-02-10 22:13:14,192.168.1.49,10.0.0.5,14892,22,UDP,11,9361,4707,normal
2026-02-10 22:13:24,192.168.1.40,10.0.0.4,56650,80,UDP,29,8194,3243,normal
2026-02-10 22:13:34,192.168.1.35,10.0.0.7,50443,443,UDP,41,1396,897,normal
2026-02-10 22:13:44,192.168.1.31,10.0.0.1,11170,80,UDP,53,4923,340,normal
2026-02-10 22:13:54,192.168.1.10,10.0.0.10,59666,80,TCP,15,6501,4040,normal
2026-02-10 22:14:04,192.168.1.26,10.0.0.9,61497,443,TCP,52,1803,2384,normal
2026-02-10 22:14:14,192.168.1.7,10.0.0.3,15614,80,TCP,51,5490,1153,normal
2026-02-10 22:14:24,192.168.1.43,10.0.0.8,25836,443,UDP,57,2666,4694,normal
2026-02-10 22:14:34,192.168.1.13,10.0.0.3,51119,80,TCP,9,7422,4775,normal
2026-02-10 22:14:44,192.168.1.47,10.0.0.10,50971,22,TCP,20,1559,173,normal
2026-02-10 22:14:54,192.168.1.19,10.0.0.1,48167,21,TCP,27,9279,3272,normal
2026-02-10 22:15:04,192.168.1.1,10.0.0.7,60669,80,TCP,41,5432,1381,normal
2026-02-10 22:15:14,192.168.1.12,10.0.0.10,15804,443,UDP,30,2761,580,normal
2026-02-10 22:15:24,192.168.1.8,10.0.0.9,28253,21,TCP,16,3621,2088,normal
2026-02-10 22:15:34,192.168.1.38,10.0.0.7,16494,21,TCP,33,9234,3190,normal
2026-02-10 22:15:44,192.168.1.44,10.0.0.7,39878,80,TCP,23,6306,571,normal
2026-02-10 22:15:54,192.168.1.36,10.0.0.10,56774,22,TCP,30,7808,4430,normal
2026-02-10 22:16:04,192.168.1.34,10.0.0.3,45660,21,TCP,28,6547,4051,normal
2026-02-10 22:16:14,192.168.1.40,10.0.0.6,62872,22,UDP,11,7980,3415,normal
2026-02-10 22:16:24,192.168.1.8,10.0.0.1,39932,80,TCP,36,4012,2316,normal
2026-02-10 22:16:34,192.168.1.32,10.0.0.3,9097,443,TCP,55,2698,164,normal
2026-02-10 22:16:44,192.168.1.47,10.0.0.10,51487,21,TCP,29,4055,490,normal
2026-02-10 22:16:54,192.168.1.12,10.0.0.4,56033,22,TCP,38,1230,1442,normal
2026-02-10 22:17:04,192.168.1.38,10.0.0.6,62552,21,UDP,33,1298,571,normal
2026-02-10 22:17:14,192.168.1.14,10.0.0.2,22549,80,TCP,33,9750,2609,normal
2026-02-10 22:17:24,192.168.1.23,10.0.0.1,12851,443,UDP,8,1699,3120,normal
2026-02-10 22:17:34,192.168.1.46,10.0.0.9,20611,22,TCP,11,2933,4422,normal
2026-02-10 22:17:44,192.168.1.14,10.0.0.6,54525,443,TCP,55,1683,3054,normal
2026-02-10 22:17:54,192.168.1.46,10.0.0.4,29684,21,UDP,11,7840,1638,normal
2026-02-10 22:18:04,192.168.1.26,10.0.0.4,61597,21,TCP,35,6421,2498,normal
2026-02-10 22:18:14,192.168.1.5,10.0.0.3,48348,21,UDP,38,288,3036,normal
2026-02-10 22:18:24,192.168.1.6,10.0.0.2,30723,443,UDP,54,704,4101,normal
2026-02-10 22:18:34,192.168.1.29,10.0.0.10,18537,80,TCP,31,3782,2053,normal
2026-02-10 22:18:44,192.168.1.40,10.0.0.5,65241,21,TCP,19,767,3327,normal
2026-02-10 22:18:54,192.168.1.14,10.0.0.10,56097,21,UDP,51,8163,3659,normal
2026-02-10 22:19:04,192.168.1.11,10.0.0.1,56969,80,UDP,11,6037,2926,normal
2026-02-10 22:19:14,192.168.1.32,10.0.0.7,17871,22,TCP,55,6613,4424,normal
2026-02-10 22:19:24,192.168.1.16,10.0.0.3,32246,22,TCP,39,5877,4640,normal
2026-02-10 22:19:34,192.168.1.4,10.0.0.2,25878,21,UDP,56,1266,4571,normal
2026-02-10 22:19:44,192.168.1.7,10.0.0.1,19631,443,UDP,32,6944,4964,normal
2026-02-10 22:19:54,192.168.1.37,10.0.0.5,56191,22,UDP,38,603,632,normal
2026-02-10 22:20:04,192.168.1.36,10.0.0.7,51020,22,UDP,52,8261,3131,normal
2026-02-10 22:20:14,192.168.1.30,10.0.0.2,62745,443,TCP,34,9193,3197,normal
2026-02-10 22:20:24,192.168.1.8,10.0.0.7,35927,80,UDP,45,1734,1083,normal
2026-02-10 22:20:34,192.168.1.22,10.0.0.10,36798,80,UDP,56,1664,4779,normal
2026-02-10 22:20:44,192.168.1.10,10.0.0.4,35456,21,UDP,48,9899,1206,normal
2026-02-10 22:20:54,192.168.1.20,10.0.0.10,32648,80,TCP,51,2320,3402,normal
2026-02-10 22:21:04,192.168.1.6,10.0.0.4,1426,22,UDP,21,639,448,normal
2026-02-10 22:21:14,192.168.1.38,10.0.0.10,11309,443,TCP,9,1007,221,normal
2026-02-10 22:21:24,192.168.1.7,10.0.0.5,13366,443,UDP,29,2781,3763,normal
2026-02-10 22:21:34,192.168.1.14,10.0.0.10,39542,22,UDP,47,3655,4342,normal
2026-02-10 22:21:44,192.168.1.30,10.0.0.10,42765,21,TCP,2,6107,504,normal
2026-02-10 22:21:54,192.168.1.27,10.0.0.7,46812,80,TCP,30,5407,2248,normal
2026-02-10 22:22:04,192.168.1.38,10.0.0.10,11762,80,TCP,53,2623,1279,normal
2026-02-10 22:22:14,192.168.1.15,10.0.0.7,10354,21,TCP,21,3290,2993,normal
2026-02-10 22:22:24,192.168.1.12,10.0.0.9,24838,21,UDP,54,5794,3498,normal
2026-02-10 22:22:34,192.168.1.4,10.0.0.6,24834,21,TCP,57,2023,2643,normal
2026-02-10 22:22:44,192.168.1.31,10.0.0.5,8031,21,UDP,23,5475,4286,normal
2026-02-10 22:22:54,192.168.1.18,10.0.0.9,6083,80,TCP,41,4750,820,normal
2026-02-10 22:23:04,192.168.1.42,10.0.0.5,56932,443,TCP,7,823,3085,normal
2026-02-10 22:23:14,192.168.1.6,10.0.0.1,21791,22,TCP,43,9056,3948,normal
2026-02-10 22:23:24,192.168.1.7,10.0.0.10,50543,80,TCP,30,347,3309,normal
2026-02-10 22:23:34,192.168.1.35,10.0.0.5,24557,22,UDP,37,3614,3690,normal
2026-02-10 22:23:44,192.168.1.2,10.0.0.10,29965,21,UDP,16,5711,4432,normal
2026-02-10 22:23:54,192.168.1.32,10.0.0.4,18471,443,TCP,11,6818,970,normal
2026-02-10 22:24:04,192.168.1.19,10.0.0.5,15467,22,TCP,20,1701,800,normal
2026-02-10 22:24:14,192.168.1.43,10.0.0.9,2241,21,TCP,51,7763,754,normal
2026-02-10 22:24:24,192.168.1.8,10.0.0.9,56486,21,UDP,24,5255,1967,normal
2026-02-10 22:24:34,192.168.1.41,10.0.0.1,2389,21,TCP,23,3483,1047,normal
2026-02-10 22:24:44,192.168.1.43,10.0.0.2,51920,21,UDP,47,7327,4288,normal
2026-02-10 22:24:54,192.168.1.18,10.0.0.10,7042,443,TCP,53,735,4650,normal
2026-02-10 22:25:04,192.168.1.48,10.0.0.1,34371,80,UDP,30,9964,4763,normal
2026-02-10 22:25:14,192.168.1.30,10.0.0.3,29294,21,UDP,59,6305,4605,normal
2026-02-10 22:25:24,192.168.1.27,10.0.0.9,35425,21,TCP,25,8986,1941,normal
2026-02-10 22:25:34,192.168.1.39,10.0.0.7,18209,443,UDP,14,496,4507,normal
2026-02-10 22:25:44,192.168.1.45,10.0.0.9,65424,443,UDP,18,9901,1095,normal
2026-02-10 22:25:54,192.168.1.44,10.0.0.6,62010,80,UDP,51,878,557,normal
2026-02-10 22:26:04,192.168.1.22,10.0.0.4,30650,21,UDP,49,9824,4432,normal
2026-02-10 22:26:14,192.168.1.23,10.0.0.1,35446,22,TCP,4,1368,4448,normal
2026-02-10 22:26:24,192.168.1.5,10.0.0.3,50261,21,UDP,43,363,1359,normal
2026-02-10 22:26:34,192.168.1.28,10.0.0.1,26783,443,TCP,8,3438,4116,normal
2026-02-10 22:26:44,192.168.1.28,10.0.0.6,31143,443,UDP,35,4470,2265,normal
2026-02-10 22:26:54,192.168.1.47,10.0.0.9,56013,22,UDP,20,4057,3103,normal
2026-02-10 22:27:04,192.168.1.27,10.0.0.3,20345,443,TCP,7,2324,623,normal
2026-02-10 22:27:14,192.168.1.29,10.0.0.7,65147,443,TCP,17,8599,3804,normal
2026-02-10 22:27:24,192.168.1.16,10.0.0.2,32369,22,TCP,40,143,1105,normal
2026-02-10 22:27:34,192.168.1.38,10.0.0.7,63122,80,TCP,59,8016,3834,normal
2026-02-10 22:27:44,192.168.1.30,10.0.0.8,27578,21,UDP,34,7617,1195,normal
2026-02-10 22:27:54,192.168.1.18,10.0.0.3,7110,22,TCP,48,4573,675,normal
2026-02-10 22:28:04,192.168.1.23,10.0.0.3,28232,443,TCP,13,8234,1758,normal
2026-02-10 22:28:14,192.168.1.20,10.0.0.3,11649,80,TCP,21,2166,2022,normal
2026-02-10 22:28:24,192.168.1.6,10.0.0.7,9956,80,UDP,23,6853,2658,normal
2026-02-10 22:28:34,192.168.1.14,10.0.0.6,29758,22,UDP,55,9417,4469,normal
2026-02-10 22:28:44,192.168.1.11,10.0.0.2,36486,21,UDP,33,8913,2262,normal
2026-02-10 22:28:54,192.168.1.23,10.0.0.10,42721,22,TCP,7,4715,1027,normal
2026-02-10 22:29:04,192.168.1.39,10.0.0.5,61317,443,TCP,17,8975,3182,normal
2026-02-10 22:29:14,192.168.1.19,10.0.0.8,5271,80,TCP,21,7424,2734,normal
2026-02-10 22:29:24,192.168.1.30,10.0.0.5,49846,22,UDP,23,9108,3019,normal
2026-02-10 22:29:34,192.168.1.50,10.0.0.7,54006,22,TCP,15,992,2607,normal
2026-02-10 22:29:44,192.168.1.24,10.0.0.5,37777,22,TCP,46,2256,1756,normal
2026-02-10 22:29:54,192.168.1.39,10.0.0.3,49516,443,TCP,50,1321,2350,normal
2026-02-10 22:30:04,192.168.1.32,10.0.0.7,25120,21,UDP,54,4167,4556,normal
2026-02-10 22:30:14,192.168.1.2,10.0.0.8,33333,22,TCP,30,4214,3421,normal
2026-02-10 22:30:24,192.168.1.3,10.0.0.1,24967,443,TCP,45,2461,3815,normal
2026-02-10 22:30:34,192.168.1.13,10.0.0.3,65162,22,TCP,25,6274,367,normal
2026-02-10 22:30:44,192.168.1.6,10.0.0.3,14332,80,UDP,54,7608,3506,normal
2026-02-10 22:30:54,192.168.1.3,10.0.0.1,19402,443,TCP,60,6963,957,normal
2026-02-10 22:31:04,192.168.1.6,10.0.0.10,10224,443,UDP,22,4161,2464,normal
2026-02-10 22:31:14,192.168.1.31,10.0.0.1,37651,22,TCP,29,8513,3270,normal
2026-02-10 22:31:24,192.168.1.9,10.0.0.9,39806,22,TCP,58,9217,2872,normal
2026-02-10 22:31:34,192.168.1.24,10.0.0.1,35244,22,UDP,58,2454,140,normal
2026-02-10 22:31:44,192.168.1.48,10.0.0.1,18709,443,UDP,50,4073,3355,normal
2026-02-10 22:31:54,192.168.1.3,10.0.0.1,30852,80,TCP,7,5476,4624,normal
2026-02-10 22:32:04,192.168.1.12,10.0.0.10,61621,21,UDP,27,3616,2751,normal
2026-02-10 22:32:14,192.168.1.7,10.0.0.8,24092,80,UDP,9,5656,202,normal
2026-02-10 22:32:24,192.168.1.27,10.0.0.5,57493,22,TCP,21,1365,4764,normal
2026-02-10 22:32:34,192.168.1.41,10.0.0.4,44884,443,TCP,53,5073,329,normal
2026-02-10 22:32:44,192.168.1.7,10.0.0.7,24369,80,UDP,24,768,3378,normal
2026-02-10 22:32:54,192.168.1.11,10.0.0.6,7274,80,UDP,10,1553,1868,normal
2026-02-10 22:33:04,192.168.1.32,10.0.0.7,40997,80,TCP,50,9893,4629,normal
2026-02-10 22:33:14,192.168.1.19,10.0.0.6,3919,22,TCP,13,8107,3690,normal
2026-02-10 22:33:24,192.168.1.19,10.0.0.8,30168,22,TCP,57,5493,1876,normal
2026-02-10 22:33:34,192.168.1.4,10.0.0.6,14908,443,TCP,45,3823,906,normal
2026-02-10 22:33:44,192.168.1.46,10.0.0.4,43096,21,TCP,2,1653,2969,normal
2026-02-10 22:33:54,192.168.1.17,10.0.0.6,48325,80,UDP,43,1809,4298,normal
2026-02-10 22:34:04,192.168.1.38,10.0.0.8,65352,80,TCP,57,8477,3639,normal
2026-02-10 22:34:14,192.168.1.44,10.0.0.4,16417,22,TCP,58,899,3319,normal
2026-02-10 22:34:24,192.168.1.22,10.0.0.5,62440,443,TCP,47,1496,4770,normal
2026-02-10 22:34:34,192.168.1.39,10.0.0.6,21576,80,TCP,60,9055,2544,normal
2026-02-10 22:34:44,192.168.1.30,10.0.0.4,43062,80,TCP,26,5205,3098,normal
2026-02-10 22:34:54,192.168.1.20,10.0.0.9,45985,22,TCP,30,796,1406,normal
2026-02-10 22:35:04,192.168.1.13,10.0.0.6,6518,80,UDP,26,7544,3153,normal
2026-02-10 22:35:14,192.168.1.36,10.0.0.2,24387,21,TCP,46,5377,1849,normal
2026-02-10 22:35:24,192.168.1.45,10.0.0.2,49702,443,TCP,28,7493,2444,normal
2026-02-10 22:35:34,192.168.1.2,10.0.0.2,1563,443,TCP,55,6422,1974,normal
2026-02-10 22:35:44,192.168.1.6,10.0.0.10,32536,22,UDP,60,9424,2142,normal
2026-02-10 22:35:54,192.168.1.30,10.0.0.6,27353,21,TCP,49,9360,4927,normal
2026-02-10 22:36:04,192.168.1.49,10.0.0.7,64980,443,UDP,12,4032,4207,normal
2026-02-10 22:36:14,192.168.1.9,10.0.0.4,53277,22,TCP,40,3346,2847,normal
2026-02-10 22:36:24,192.168.1.12,10.0.0.4,47159,21,TCP,36,8047,3077,normal
2026-02-10 22:36:34,192.168.1.14,10.0.0.1,8609,80,UDP,34,5108,4234,normal
2026-02-10 22:36:44,192.168.1.38,10.0.0.10,17381,22,UDP,59,6837,729,normal
2026-02-10 22:36:54,192.168.1.6,10.0.0.8,50105,443,UDP,13,5524,3003,normal
2026-02-10 22:37:04,192.168.1.31,10.0.0.5,3186,80,TCP,33,751,356,normal
2026-02-10 22:37:14,192.168.1.33,10.0.0.9,15864,22,TCP,17,3010,2186,normal
2026-02-10 22:37:24,192.168.1.47,10.0.0.8,18380,21,TCP,22,4075,605,normal
2026-02-10 22:37:34,192.168.1.11,10.0.0.6,29362,80,UDP,46,2078,3259,normal
2026-02-10 22:37:44,192.168.1.10,10.0.0.5,34847,80,TCP,43,4552,2034,normal
2026-02-10 22:37:54,192.168.1.47,10.0.0.1,12388,80,UDP,22,374,826,normal
2026-02-10 22:38:04,192.168.1.36,10.0.0.6,60218,80,TCP,59,5790,1997,normal
2026-02-10 22:38:14,192.168.1.20,10.0.0.5,55820,80,UDP,7,4856,301,normal
2026-02-10 22:38:24,192.168.1.2,10.0.0.5,2332,21,TCP,37,8606,3658,normal
2026-02-10 22:38:34,192.168.1.48,10.0.0.1,14507,21,TCP,4,6751,2125,normal
2026-02-10 22:38:44,192.168.1.43,10.0.0.10,54447,22,UDP,37,2316,3620,normal
2026-02-10 22:38:54,192.168.1.11,10.0.0.3,5947,22,UDP,57,7439,4851,normal
2026-02-10 22:39:04,192.168.1.14,10.0.0.4,40385,80,UDP,46,4928,1796,normal
2026-02-10 22:39:14,192.168.1.49,10.0.0.8,2287,21,UDP,36,658,3975,normal
2026-02-10 22:39:24,192.168.1.47,10.0.0.2,62531,80,TCP,59,7294,1012,normal
2026-02-10 22:39:34,192.168.1.47,10.0.0.9,54548,80,UDP,37,4952,1503,normal
2026-02-10 22:39:44,192.168.1.13,10.0.0.7,12265,21,UDP,9,6099,4974,normal
2026-02-10 22:39:54,192.168.1.46,10.0.0.9,7175,22,UDP,20,4031,405,normal
2026-02-10 22:40:04,192.168.1.30,10.0.0.8,36396,80,UDP,38,4845,1364,normal
2026-02-10 22:40:14,192.168.1.46,10.0.0.4,60373,80,TCP,15,2059,2547,normal
2026-02-10 22:40:24,192.168.1.3,10.0.0.6,50209,22,TCP,54,7067,4445,normal
2026-02-10 22:40:34,192.168.1.1,10.0.0.7,55227,21,UDP,58,2945,1176,normal
2026-02-10 22:40:44,192.168.1.20,10.0.0.9,56851,21,UDP,43,1526,4509,normal
2026-02-10 22:40:54,192.168.1.19,10.0.0.3,43437,22,UDP,41,573,4711,normal
2026-02-10 22:41:04,192.168.1.5,10.0.0.9,60815,22,TCP,32,103,4213,normal
2026-02-10 22:41:14,192.168.1.25,10.0.0.2,37150,22,TCP,33,3729,423,normal
2026-02-10 22:41:24,192.168.1.29,10.0.0.3,17516,22,TCP,9,3385,4077,normal
2026-02-10 22:41:34,192.168.1.19,10.0.0.2,64932,80,TCP,40,1019,1765,normal
2026-02-10 22:41:44,192.168.1.50,10.0.0.7,57798,443,UDP,29,5584,4259,normal
2026-02-10 22:41:54,192.168.1.36,10.0.0.8,19246,21,TCP,16,1793,1651,normal
2026-02-10 22:42:04,192.168.1.41,10.0.0.4,18077,21,TCP,51,9346,3494,normal
2026-02-10 22:42:14,192.168.1.20,10.0.0.4,62445,22,UDP,31,2593,814,normal
2026-02-10 22:42:24,192.168.1.36,10.0.0.10,60897,22,TCP,44,6786,4368,normal
2026-02-10 22:42:34,192.168.1.15,10.0.0.4,38435,443,UDP,7,8385,1512,normal
2026-02-10 22:42:44,192.168.1.3,10.0.0.9,8147,443,UDP,48,603,3801,normal
2026-02-10 22:42:54,192.168.1.44,10.0.0.6,8500,80,TCP,56,3186,3042,normal
2026-02-10 22:43:04,192.168.1.16,10.0.0.1,30887,80,TCP,10,9024,3157,normal
2026-02-10 22:43:14,192.168.1.31,10.0.0.2,59155,22,UDP,21,440,3060,normal
2026-02-10 22:43:24,203.0.113.8,10.0.0.7,9143,22,TCP,1055,289302,922,dos
2026-02-10 22:43:29,203.0.113.4,10.0.0.5,27734,3389,TCP,2193,597264,827,dos
2026-02-10 22:43:34,203.0.113.5,10.0.0.9,50633,3389,TCP,1127,340748,276,brute_force
2026-02-10 22:43:39,203.0.113.8,10.0.0.7,58803,23,TCP,3442,946417,707,port_scan
2026-02-10 22:43:44,203.0.113.6,10.0.0.7,8597,3389,TCP,1724,271287,511,port_scan
2026-02-10 22:43:49,203.0.113.7,10.0.0.6,29433,3389,TCP,1283,976839,596,port_scan
2026-02-10 22:43:54,203.0.113.2,10.0.0.1,49479,3389,TCP,3184,389686,312,dos
2026-02-10 22:43:59,203.0.113.9,10.0.0.2,54778,22,TCP,1624,260885,345,brute_force
2026-02-10 22:44:04,203.0.113.6,10.0.0.10,37422,23,TCP,3375,129198,777,dos
2026-02-10 22:44:09,203.0.113.7,10.0.0.8,64150,23,TCP,1916,106391,376,port_scan
2026-02-10 22:44:14,203.0.113.9,10.0.0.8,39797,23,TCP,997,881899,540,brute_force
2026-02-10 22:44:19,203.0.113.8,10.0.0.8,58752,3389,TCP,3361,251010,985,dos
2026-02-10 22:44:24,203.0.113.7,10.0.0.5,4669,3389,TCP,651,643820,702,brute_force
2026-02-10 22:44:29,203.0.113.10,10.0.0.1,49376,22,TCP,1212,942811,347,brute_force
2026-02-10 22:44:34,203.0.113.10,10.0.0.4,20116,22,TCP,1954,629804,169,brute_force
2026-02-10 22:44:39,203.0.113.1,10.0.0.2,18261,3389,TCP,1544,973966,990,dos
2026-02-10 22:44:44,203.0.113.10,10.0.0.7,27643,23,TCP,1652,555273,602,port_scan
2026-02-10 22:44:49,203.0.113.8,10.0.0.2,62139,3389,TCP,1935,256899,458,port_scan
2026-02-10 22:44:54,203.0.113.2,10.0.0.7,56534,23,TCP,3548,727907,525,dos
2026-02-10 22:44:59,203.0.113.9,10.0.0.8,34891,23,TCP,1456,374953,671,dos
2026-02-10 22:45:04,203.0.113.2,10.0.0.2,20558,3389,TCP,1971,104787,762,port_scan
2026-02-10 22:45:09,203.0.113.7,10.0.0.6,3649,23,TCP,355,368177,184,brute_force
2026-02-10 22:45:14,203.0.113.10,10.0.0.10,39955,23,TCP,2408,583382,468,port_scan
2026-02-10 22:45:19,203.0.113.7,10.0.0.6,28325,3389,TCP,1821,399738,452,dos
2026-02-10 22:45:24,203.0.113.1,10.0.0.10,37116,23,TCP,1285,269668,569,brute_force
2026-02-10 22:45:29,203.0.113.4,10.0.0.10,37360,23,TCP,1153,535798,586,dos
2026-02-10 22:45:34,203.0.113.5,10.0.0.3,55669,23,TCP,3315,616176,368,brute_force
2026-02-10 22:45:39,203.0.113.2,10.0.0.8,7165,23,TCP,2302,609834,300,port_scan
2026-02-10 22:45:44,203.0.113.3,10.0.0.4,20347,3389,TCP,2839,486096,314,brute_force
2026-02-10 22:45:49,203.0.113.6,10.0.0.3,4901,3389,TCP,2508,425517,546,port_scan
2026-02-10 22:45:54,203.0.113.6,10.0.0.5,31457,22,TCP,1078,431518,273,brute_force
2026-02-10 22:45:59,203.0.113.8,10.0.0.5,33007,3389,TCP,3215,937791,469,dos
2026-02-10 22:46:04,203.0.113.5,10.0.0.3,10552,22,TCP,1366,519598,599,dos
2026-02-10 22:46:09,203.0.113.6,10.0.0.9,44828,3389,TCP,480,443788,374,port_scan
2026-02-10 22:46:14,203.0.113.8,10.0.0.5,45568,22,TCP,605,774340,487,port_scan
2026-02-10 22:46:19,203.0.113.1,10.0.0.2,19137,23,TCP,1038,113167,653,port_scan
2026-02-10 22:46:24,203.0.113.6,10.0.0.10,28200,22,TCP,2598,480967,830,brute_force
2026-02-10 22:46:29,203.0.113.4,10.0.0.7,53608,3389,TCP,2728,411186,229,dos
2026-02-10 22:46:34,203.0.113.1,10.0.0.6,28905,22,TCP,1723,730763,373,brute_force
2026-02-10 22:46:39,203.0.113.5,10.0.0.8,36106,3389,TCP,2558,288889,266,port_scan
2026-02-10 22:46:44,203.0.113.7,10.0.0.10,53203,22,TCP,2919,430923,629,port_scan
2026-02-10 22:46:49,203.0.113.10,10.0.0.6,60866,22,TCP,3450,296511,116,brute_force
2026-02-10 22:46:54,203.0.113.6,10.0.0.6,56424,22,TCP,1733,846093,461,dos
2026-02-10 22:46:59,203.0.113.2,10.0.0.8,44806,23,TCP,3148,412299,585,brute_force
2026-02-10 22:47:04,203.0.113.9,10.0.0.9,60777,23,TCP,1003,269331,958,port_scan
2026-02-10 22:47:09,203.0.113.1,10.0.0.1,20072,3389,TCP,385,923485,515,port_scan
2026-02-10 22:47:14,203.0.113.5,10.0.0.2,62919,3389,TCP,3477,316496,127,brute_force
2026-02-10 22:47:19,203.0.113.1,10.0.0.3,6997,23,TCP,1108,122743,203,port_scan
2026-02-10 22:47:24,203.0.113.5,10.0.0.4,12033,3389,TCP,1552,680085,878,dos
2026-02-10 22:47:29,203.0.113.9,10.0.0.6,48468,3389,TCP,1168,328117,158,port_scan
